Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
999135844245045251,".@Kopser4Congress served in the Army before becoming a successful technology entrepreneur. He’s part of the next generation of leadership we need in Congress, and I’m thrilled we’ll see his name on the ballot in November. Congratulations, Joseph!",Seth Moulton,sethmoulton,Wed May 23 03:52:02 +0000 2018,153,33,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,0,1
999321941277323265,Another good reason for Bay Staters to visit the North Shore (and the best beaches in the Commonwealth) this summer: $10 unlimited weekend T rides! https://t.co/LBFQ3xNA5E,Seth Moulton,sethmoulton,Wed May 23 16:11:31 +0000 2018,91,18,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
999438719286464512,Our democracy is endangered when we cannot discuss issues before voting on them. We’ve been attacked online before and cyber threats will only become more severe – yet GOP leadership rejected my amendment to protect the role of the NSC cyber coordinator without even a debate.,Seth Moulton,sethmoulton,Wed May 23 23:55:34 +0000 2018,518,149,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,0,0
999489145679630337,"Today, the Too Long; Didn't Read Act passed out of committee! This is an important step forward for the bill I introduced to simplify letters from the federal government. Too many Americans end up owing money simply due to confusing letters – the #tldr bill will fix that. https://t.co/tJcnvEtPpR",Seth Moulton,sethmoulton,Thu May 24 03:15:56 +0000 2018,204,35,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,1,0
999647407548780545,"Excited to announce Serve America is endorsing 3 more women running for office this year! Learn more and support @ElaineLuriaVA, @maurasullivan, and @senatorspearman: https://t.co/M6CtCeEwgg https://t.co/ClpEqh1DB6",Seth Moulton,sethmoulton,Thu May 24 13:44:49 +0000 2018,71,43,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,1,0,3
1000449545174769665,"John Hart and Travis Desiato were graduates of Bedford High who were killed in Iraq. It was an honor to participate in the dedication of the Hart-Desiato bridge in Bedford, where their service and sacrifice will never be forgotten. #MemorialDay https://t.co/FmfpTxs2FI",Seth Moulton,sethmoulton,Sat May 26 18:52:13 +0000 2018,102,16,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,1,0
1000470753568059393,"The Trump administration's proposed #TitleX rule is a senseless attack on women's health. Health care providers must be able to inform women about the options available to them, and those options should be based in science, not political ideology. https://t.co/6jedSUdZk2",Seth Moulton,sethmoulton,Sat May 26 20:16:30 +0000 2018,251,63,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,1,0
1000734302013882368,"As the representative for the late Congressman Gerry's district, I feel a duty to get this great Patriot’s name right... https://t.co/fqh19hAnew",Seth Moulton,sethmoulton,Sun May 27 13:43:45 +0000 2018,202,32,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
1001080082272849920,"“While a bright future beckoned, they freely gave their lives and fondest hopes for us and our allies, that we might learn from them courage in peace to spend our lives making a better world for others.”",Seth Moulton,sethmoulton,Mon May 28 12:37:45 +0000 2018,374,87,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1001080194319503361,That’s inscribed at a WWI memorial at my college church. It’s my favorite quote and it continues to inspire me – it’s both a memorial and a call to action. The service members we honor today understood courage better than most of us ever will. We should learn from their example.,Seth Moulton,sethmoulton,Mon May 28 12:38:12 +0000 2018,113,16,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
